[20:37:19.481] [INFO   ] thread bguspl.set.Main.main() starting.
[20:37:19.492] [SEVERE ] cannot read configuration file config.properties trying from resources.
[20:39:11.656] [SEVERE ] updating countdown to 9323
[20:39:11.671] [SEVERE ] updating countdown to 9308
[20:39:11.682] [SEVERE ] updating countdown to 9297
[20:39:11.693] [SEVERE ] updating countdown to 9286
[20:39:11.705] [SEVERE ] updating countdown to 9274
[20:39:11.717] [SEVERE ] updating countdown to 9262
[20:39:11.753] [SEVERE ] updating countdown to 9226
[20:39:11.776] [SEVERE ] updating countdown to 9203
[20:39:11.788] [SEVERE ] updating countdown to 9191
[20:39:11.799] [SEVERE ] updating countdown to 9180
[20:39:11.810] [SEVERE ] updating countdown to 9169
[20:39:11.822] [SEVERE ] updating countdown to 9157
[20:39:11.835] [SEVERE ] updating countdown to 9144
[20:39:11.851] [SEVERE ] updating countdown to 9128
[20:39:11.862] [SEVERE ] updating countdown to 9117
[20:39:11.883] [SEVERE ] updating countdown to 9096
[20:39:11.896] [SEVERE ] updating countdown to 9083
[20:39:11.906] [SEVERE ] updating countdown to 9073
[20:39:11.917] [SEVERE ] updating countdown to 9062
[20:39:11.981] [SEVERE ] updating countdown to 8998
[20:39:11.993] [SEVERE ] updating countdown to 8986
[20:39:12.003] [SEVERE ] updating countdown to 8976
[20:39:12.014] [SEVERE ] updating countdown to 8965
[20:39:12.025] [SEVERE ] updating countdown to 8954
[20:39:12.036] [SEVERE ] updating countdown to 8943
[20:39:12.047] [SEVERE ] updating countdown to 8932
[20:39:12.058] [SEVERE ] updating countdown to 8921
[20:39:12.068] [SEVERE ] updating countdown to 8911
[20:39:12.080] [SEVERE ] updating countdown to 8899
[20:39:12.091] [SEVERE ] updating countdown to 8888
[20:39:12.104] [SEVERE ] updating countdown to 8875
[20:39:12.115] [SEVERE ] updating countdown to 8864
[20:39:12.126] [SEVERE ] updating countdown to 8853
[20:39:12.137] [SEVERE ] updating countdown to 8842
[20:39:12.153] [SEVERE ] updating countdown to 8826
[20:39:12.164] [SEVERE ] updating countdown to 8815
[20:39:12.175] [SEVERE ] updating countdown to 8804
[20:39:12.187] [SEVERE ] updating countdown to 8792
[20:39:12.198] [SEVERE ] updating countdown to 8781
[20:39:12.214] [SEVERE ] updating countdown to 8765
[20:39:12.225] [SEVERE ] updating countdown to 8754
[20:39:12.237] [SEVERE ] updating countdown to 8742
[20:39:12.296] [SEVERE ] updating countdown to 8683
[20:39:12.313] [SEVERE ] updating countdown to 8666
[20:39:12.323] [SEVERE ] updating countdown to 8656
[20:39:12.335] [SEVERE ] updating countdown to 8644
[20:39:12.347] [SEVERE ] updating countdown to 8632
[20:39:12.361] [SEVERE ] updating countdown to 8618
[20:39:12.378] [SEVERE ] updating countdown to 8601
[20:39:12.390] [SEVERE ] updating countdown to 8589
[20:39:12.402] [SEVERE ] updating countdown to 8577
[20:39:12.422] [SEVERE ] updating countdown to 8557
[20:39:12.433] [SEVERE ] updating countdown to 8546
[20:39:12.444] [SEVERE ] updating countdown to 8535
[20:39:12.456] [SEVERE ] updating countdown to 8523
[20:39:12.474] [SEVERE ] updating countdown to 8505
[20:39:12.485] [SEVERE ] updating countdown to 8494
[20:39:12.495] [SEVERE ] updating countdown to 8484
[20:39:12.506] [SEVERE ] updating countdown to 8473
[20:39:12.518] [SEVERE ] updating countdown to 8461
[20:39:12.530] [SEVERE ] updating countdown to 8449
[20:39:12.547] [SEVERE ] updating countdown to 8432
[20:39:12.559] [SEVERE ] updating countdown to 8420
[20:39:12.571] [SEVERE ] updating countdown to 8408
[20:39:12.584] [SEVERE ] updating countdown to 8395
[20:39:12.595] [SEVERE ] updating countdown to 8384
[20:39:12.606] [SEVERE ] updating countdown to 8373
[20:39:12.617] [SEVERE ] updating countdown to 8362
[20:39:12.661] [SEVERE ] updating countdown to 8318
[20:39:12.673] [SEVERE ] updating countdown to 8306
[20:39:12.684] [SEVERE ] updating countdown to 8295
[20:39:12.695] [SEVERE ] updating countdown to 8284
[20:39:12.707] [SEVERE ] updating countdown to 8272
[20:39:12.719] [SEVERE ] updating countdown to 8260
[20:39:12.738] [SEVERE ] updating countdown to 8241
[20:39:12.749] [SEVERE ] updating countdown to 8230
[20:39:12.761] [SEVERE ] updating countdown to 8218
[20:39:12.789] [SEVERE ] updating countdown to 8190
[20:39:12.800] [SEVERE ] updating countdown to 8179
[20:39:12.812] [SEVERE ] updating countdown to 8167
[20:39:12.839] [SEVERE ] updating countdown to 8140
[20:39:12.851] [SEVERE ] updating countdown to 8128
[20:39:12.875] [SEVERE ] updating countdown to 8104
[20:39:12.886] [SEVERE ] updating countdown to 8093
[20:39:12.898] [SEVERE ] updating countdown to 8081
[20:39:12.910] [SEVERE ] updating countdown to 8069
[20:39:12.928] [SEVERE ] updating countdown to 8051
[20:39:12.942] [SEVERE ] updating countdown to 8037
[20:39:12.954] [SEVERE ] updating countdown to 8025
[20:39:12.974] [SEVERE ] updating countdown to 8005
[20:39:12.985] [SEVERE ] updating countdown to 7994
[20:39:12.996] [SEVERE ] updating countdown to 7983
[20:39:13.019] [SEVERE ] updating countdown to 7960
[20:39:13.050] [SEVERE ] updating countdown to 7929
[20:39:13.061] [SEVERE ] updating countdown to 7918
[20:39:13.072] [SEVERE ] updating countdown to 7907
[20:39:13.084] [SEVERE ] updating countdown to 7895
[20:39:13.096] [SEVERE ] updating countdown to 7883
[20:39:13.121] [SEVERE ] updating countdown to 7858
[20:39:13.132] [SEVERE ] updating countdown to 7847
[20:39:13.144] [SEVERE ] updating countdown to 7835
[20:39:13.160] [SEVERE ] updating countdown to 7819
[20:39:13.179] [SEVERE ] updating countdown to 7800
[20:39:13.191] [SEVERE ] updating countdown to 7788
[20:39:13.203] [SEVERE ] updating countdown to 7776
[20:39:13.217] [SEVERE ] updating countdown to 7762
[20:39:13.228] [SEVERE ] updating countdown to 7751
[20:39:13.238] [SEVERE ] updating countdown to 7741
[20:39:13.257] [SEVERE ] updating countdown to 7722
[20:39:13.268] [SEVERE ] updating countdown to 7711
[20:39:13.278] [SEVERE ] updating countdown to 7701
[20:39:13.296] [SEVERE ] updating countdown to 7683
[20:39:13.319] [SEVERE ] updating countdown to 7660
[20:39:13.330] [SEVERE ] updating countdown to 7649
[20:39:13.353] [SEVERE ] updating countdown to 7626
[20:39:13.363] [SEVERE ] updating countdown to 7616
[20:39:13.374] [SEVERE ] updating countdown to 7605
[20:39:13.424] [SEVERE ] updating countdown to 7555
[20:39:13.437] [SEVERE ] updating countdown to 7542
[20:39:13.448] [SEVERE ] updating countdown to 7531
[20:39:13.458] [SEVERE ] updating countdown to 7521
[20:39:13.469] [SEVERE ] updating countdown to 7510
[20:39:13.482] [SEVERE ] updating countdown to 7497
[20:39:13.502] [SEVERE ] updating countdown to 7477
[20:39:13.514] [SEVERE ] updating countdown to 7465
[20:39:13.525] [SEVERE ] updating countdown to 7454
[20:39:13.537] [SEVERE ] updating countdown to 7442
[20:39:13.552] [SEVERE ] updating countdown to 7427
[20:39:13.563] [SEVERE ] updating countdown to 7416
[20:39:13.574] [SEVERE ] updating countdown to 7405
[20:39:13.636] [SEVERE ] updating countdown to 7343
[20:39:13.647] [SEVERE ] updating countdown to 7332
[20:39:13.658] [SEVERE ] updating countdown to 7321
[20:39:13.669] [SEVERE ] updating countdown to 7310
[20:39:13.680] [SEVERE ] updating countdown to 7299
[20:39:13.694] [SEVERE ] updating countdown to 7285
[20:39:13.710] [SEVERE ] updating countdown to 7269
[20:39:13.721] [SEVERE ] updating countdown to 7258
[20:39:13.733] [SEVERE ] updating countdown to 7246
[20:39:13.748] [SEVERE ] updating countdown to 7231
[20:39:13.762] [SEVERE ] updating countdown to 7217
[20:39:13.773] [SEVERE ] updating countdown to 7206
[20:39:13.787] [SEVERE ] updating countdown to 7192
[20:39:13.798] [SEVERE ] updating countdown to 7181
[20:39:13.809] [SEVERE ] updating countdown to 7170
[20:39:13.857] [SEVERE ] updating countdown to 7122
[20:39:13.868] [SEVERE ] updating countdown to 7111
[20:39:13.879] [SEVERE ] updating countdown to 7100
[20:39:13.891] [SEVERE ] updating countdown to 7088
[20:39:13.908] [SEVERE ] updating countdown to 7071
[20:39:13.919] [SEVERE ] updating countdown to 7060
[20:39:13.931] [SEVERE ] updating countdown to 7048
[20:39:13.943] [SEVERE ] updating countdown to 7036
[20:39:13.966] [SEVERE ] updating countdown to 7013
[20:39:13.977] [SEVERE ] updating countdown to 7002
[20:39:13.988] [SEVERE ] updating countdown to 6991
[20:39:13.999] [SEVERE ] updating countdown to 6980
[20:39:14.010] [SEVERE ] updating countdown to 6969
[20:39:14.022] [SEVERE ] updating countdown to 6957
[20:39:14.033] [SEVERE ] updating countdown to 6946
[20:39:14.044] [SEVERE ] updating countdown to 6935
[20:39:14.055] [SEVERE ] updating countdown to 6924
[20:39:14.086] [SEVERE ] updating countdown to 6893
[20:39:14.121] [SEVERE ] updating countdown to 6858
[20:39:14.132] [SEVERE ] updating countdown to 6847
[20:39:14.143] [SEVERE ] updating countdown to 6836
[20:39:14.155] [SEVERE ] updating countdown to 6824
[20:39:14.166] [SEVERE ] updating countdown to 6813
[20:39:14.188] [SEVERE ] updating countdown to 6791
[20:39:14.200] [SEVERE ] updating countdown to 6779
[20:39:14.211] [SEVERE ] updating countdown to 6768
[20:39:14.229] [SEVERE ] updating countdown to 6750
[20:39:14.240] [SEVERE ] updating countdown to 6739
[20:39:14.275] [SEVERE ] updating countdown to 6704
[20:39:14.287] [SEVERE ] updating countdown to 6692
[20:39:14.298] [SEVERE ] updating countdown to 6681
[20:39:14.309] [SEVERE ] updating countdown to 6670
[20:39:14.322] [SEVERE ] updating countdown to 6657
[20:39:14.334] [SEVERE ] updating countdown to 6645
[20:39:14.345] [SEVERE ] updating countdown to 6634
[20:39:14.357] [SEVERE ] updating countdown to 6622
[20:39:14.395] [SEVERE ] updating countdown to 6584
[20:39:14.407] [SEVERE ] updating countdown to 6572
[20:39:14.421] [SEVERE ] updating countdown to 6558
[20:39:14.432] [SEVERE ] updating countdown to 6547
[20:39:14.443] [SEVERE ] updating countdown to 6536
[20:39:14.462] [SEVERE ] updating countdown to 6517
[20:39:14.473] [SEVERE ] updating countdown to 6506
[20:39:14.484] [SEVERE ] updating countdown to 6495
[20:39:14.495] [SEVERE ] updating countdown to 6484
[20:39:14.521] [SEVERE ] updating countdown to 6458
[20:39:14.532] [SEVERE ] updating countdown to 6447
[20:39:14.544] [SEVERE ] updating countdown to 6435
[20:39:14.567] [SEVERE ] updating countdown to 6412
[20:39:14.578] [SEVERE ] updating countdown to 6401
[20:39:14.589] [SEVERE ] updating countdown to 6390
[20:39:14.608] [SEVERE ] updating countdown to 6371
[20:39:14.618] [SEVERE ] updating countdown to 6361
[20:39:14.630] [SEVERE ] updating countdown to 6349
[20:39:14.642] [SEVERE ] updating countdown to 6337
[20:39:14.669] [SEVERE ] updating countdown to 6310
[20:39:14.685] [SEVERE ] updating countdown to 6294
[20:39:14.696] [SEVERE ] updating countdown to 6283
[20:39:14.707] [SEVERE ] updating countdown to 6272
[20:39:14.719] [SEVERE ] updating countdown to 6260
[20:39:14.730] [SEVERE ] updating countdown to 6249
[20:39:14.745] [SEVERE ] updating countdown to 6234
[20:39:14.756] [SEVERE ] updating countdown to 6223
[20:39:14.767] [SEVERE ] updating countdown to 6212
[20:39:14.778] [SEVERE ] updating countdown to 6201
[20:39:14.790] [SEVERE ] updating countdown to 6189
[20:39:14.812] [SEVERE ] updating countdown to 6167
[20:39:14.823] [SEVERE ] updating countdown to 6156
[20:39:14.835] [SEVERE ] updating countdown to 6144
[20:39:14.855] [SEVERE ] updating countdown to 6124
[20:39:14.889] [SEVERE ] updating countdown to 6090
[20:39:14.914] [SEVERE ] updating countdown to 6065
[20:39:14.925] [SEVERE ] updating countdown to 6054
[20:39:14.935] [SEVERE ] updating countdown to 6044
[20:39:14.947] [SEVERE ] updating countdown to 6032
[20:39:14.963] [SEVERE ] updating countdown to 6016
[20:39:14.975] [SEVERE ] updating countdown to 6004
[20:39:14.986] [SEVERE ] updating countdown to 5993
[20:39:14.998] [SEVERE ] updating countdown to 5981
[20:39:15.013] [SEVERE ] updating countdown to 5966
[20:39:15.025] [SEVERE ] updating countdown to 5954
[20:39:15.036] [SEVERE ] updating countdown to 5943
[20:39:15.047] [SEVERE ] updating countdown to 5932
[20:39:15.058] [SEVERE ] updating countdown to 5921
[20:39:15.069] [SEVERE ] updating countdown to 5910
[20:39:15.079] [SEVERE ] updating countdown to 5900
[20:39:15.092] [SEVERE ] updating countdown to 5887
[20:39:15.104] [SEVERE ] updating countdown to 5875
[20:39:15.115] [SEVERE ] updating countdown to 5864
[20:39:15.126] [SEVERE ] updating countdown to 5853
[20:39:15.171] [SEVERE ] updating countdown to 5808
[20:39:15.182] [SEVERE ] updating countdown to 5797
[20:39:15.193] [SEVERE ] updating countdown to 5786
[20:39:15.204] [SEVERE ] updating countdown to 5775
[20:39:15.217] [SEVERE ] updating countdown to 5762
[20:39:15.232] [SEVERE ] updating countdown to 5747
[20:39:15.244] [SEVERE ] updating countdown to 5735
[20:39:15.277] [SEVERE ] updating countdown to 5702
[20:39:15.289] [SEVERE ] updating countdown to 5690
[20:39:15.300] [SEVERE ] updating countdown to 5679
[20:39:15.311] [SEVERE ] updating countdown to 5668
[20:39:15.322] [SEVERE ] updating countdown to 5657
[20:39:15.332] [SEVERE ] updating countdown to 5647
[20:39:15.343] [SEVERE ] updating countdown to 5636
[20:39:15.353] [SEVERE ] updating countdown to 5626
[20:39:15.364] [SEVERE ] updating countdown to 5615
[20:39:15.374] [SEVERE ] updating countdown to 5605
[20:39:15.385] [SEVERE ] updating countdown to 5594
[20:39:15.395] [SEVERE ] updating countdown to 5584
[20:39:15.410] [SEVERE ] updating countdown to 5569
[20:39:15.422] [SEVERE ] updating countdown to 5557
[20:39:15.432] [SEVERE ] updating countdown to 5547
[20:39:15.443] [SEVERE ] updating countdown to 5536
[20:39:15.453] [SEVERE ] updating countdown to 5526
[20:39:15.464] [SEVERE ] updating countdown to 5515
[20:39:15.475] [SEVERE ] updating countdown to 5504
[20:39:15.487] [SEVERE ] updating countdown to 5492
[20:39:15.498] [SEVERE ] updating countdown to 5481
[20:39:15.509] [SEVERE ] updating countdown to 5470
[20:39:15.520] [SEVERE ] updating countdown to 5459
[20:39:15.532] [SEVERE ] updating countdown to 5447
[20:39:15.552] [SEVERE ] updating countdown to 5427
[20:39:15.563] [SEVERE ] updating countdown to 5416
[20:39:15.574] [SEVERE ] updating countdown to 5405
[20:39:15.585] [SEVERE ] updating countdown to 5394
[20:39:15.598] [SEVERE ] updating countdown to 5381
[20:39:15.615] [SEVERE ] updating countdown to 5364
[20:39:15.626] [SEVERE ] updating countdown to 5353
[20:39:15.637] [SEVERE ] updating countdown to 5342
[20:39:15.672] [SEVERE ] updating countdown to 5307
[20:39:15.694] [SEVERE ] updating countdown to 5285
[20:39:15.705] [SEVERE ] updating countdown to 5274
[20:39:15.715] [SEVERE ] updating countdown to 5264
[20:39:15.727] [SEVERE ] updating countdown to 5252
[20:39:15.752] [SEVERE ] updating countdown to 5227
[20:39:15.763] [SEVERE ] updating countdown to 5216
[20:39:15.774] [SEVERE ] updating countdown to 5205
[20:39:15.796] [SEVERE ] updating countdown to 5183
[20:39:15.807] [SEVERE ] updating countdown to 5172
[20:39:15.819] [SEVERE ] updating countdown to 5160
[20:39:15.845] [SEVERE ] updating countdown to 5134
[20:39:15.861] [SEVERE ] updating countdown to 5118
[20:39:15.873] [SEVERE ] updating countdown to 5106
[20:39:15.883] [SEVERE ] updating countdown to 5096
[20:39:15.894] [SEVERE ] updating countdown to 5085
[20:39:15.905] [SEVERE ] updating countdown to 5074
[20:39:15.917] [SEVERE ] updating countdown to 5062
[20:39:15.932] [SEVERE ] updating countdown to 5047
[20:39:15.945] [SEVERE ] updating countdown to 5034
[20:39:15.957] [SEVERE ] updating countdown to 5022
[20:39:20.986] [SEVERE ] updating countdown to 20000
[20:39:21.087] [SEVERE ] removing card from slot 0
[20:39:21.188] [SEVERE ] removing card from slot 1
[20:39:21.333] [SEVERE ] removing card from slot 2
[20:39:21.434] [SEVERE ] removing card from slot 3
[20:39:21.563] [SEVERE ] removing card from slot 4
[20:39:21.665] [SEVERE ] removing card from slot 5
[20:39:21.786] [SEVERE ] removing card from slot 6
[20:39:21.888] [SEVERE ] removing card from slot 7
[20:39:21.989] [SEVERE ] removing card from slot 8
[20:39:22.090] [SEVERE ] removing card from slot 9
[20:39:22.238] [SEVERE ] removing card from slot 10
[20:39:22.367] [SEVERE ] removing card from slot 11
[20:39:22.472] [SEVERE ] placing card 1 in slot 0
[20:39:22.586] [SEVERE ] placing card 14 in slot 1
[20:39:22.692] [SEVERE ] placing card 16 in slot 2
[20:39:22.794] [SEVERE ] placing card 58 in slot 3
[20:39:22.895] [SEVERE ] placing card 41 in slot 4
[20:39:22.997] [SEVERE ] placing card 31 in slot 5
[20:39:23.102] [SEVERE ] placing card 60 in slot 6
[20:39:23.203] [SEVERE ] placing card 57 in slot 7
[20:39:23.305] [SEVERE ] placing card 56 in slot 8
[20:39:23.407] [SEVERE ] placing card 7 in slot 9
[20:39:23.508] [SEVERE ] placing card 49 in slot 10
[20:39:23.621] [SEVERE ] placing card 27 in slot 11
[20:39:23.661] [SEVERE ] updating countdown to 17325
[20:39:23.673] [SEVERE ] updating countdown to 17313
[20:39:23.684] [SEVERE ] updating countdown to 17302
[20:39:23.695] [SEVERE ] updating countdown to 17291
[20:39:23.706] [SEVERE ] updating countdown to 17280
[20:39:23.718] [SEVERE ] updating countdown to 17268
[20:39:23.733] [SEVERE ] updating countdown to 17253
[20:39:23.744] [SEVERE ] updating countdown to 17242
[20:39:23.756] [SEVERE ] updating countdown to 17230
[20:39:23.771] [SEVERE ] updating countdown to 17215
[20:39:23.788] [SEVERE ] updating countdown to 17198
[20:39:23.799] [SEVERE ] updating countdown to 17187
[20:39:23.818] [SEVERE ] updating countdown to 17168
[20:39:23.829] [SEVERE ] updating countdown to 17157
[20:39:23.839] [SEVERE ] updating countdown to 17147
[20:39:23.850] [SEVERE ] updating countdown to 17136
[20:39:23.860] [SEVERE ] updating countdown to 17126
[20:39:23.871] [SEVERE ] updating countdown to 17115
[20:39:23.881] [SEVERE ] updating countdown to 17105
[20:39:23.895] [SEVERE ] updating countdown to 17091
[20:39:23.906] [SEVERE ] updating countdown to 17080
[20:39:23.917] [SEVERE ] updating countdown to 17069
